acx1,acy1,acz1,gx1,gy1,gz1,roll1,pitch1,yaw1,acx2,acy2,acz2,gx2,gy2,gz2,roll2,pitch2,yaw2,label
43.1,23.1,30.1,0.6,-0.8,-0.6,-50.0,-89.0,-73.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,roll_right
59.1,7.1,40.1,-0.7,-0.8,-0.8,43.0,89.0,-116.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,roll_right
48.1,8.1,4.1,-0.3,0.5,0.2,116.0,7.0,105.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,roll_right
4.1,35.1,29.1,-0.6,0.5,-0.4,139.0,20.0,-100.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,roll_right
60.1,14.1,28.1,-0.3,-0.9,-1.0,-78.0,74.0,85.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,roll_right
37.1,7.1,20.1,-0.1,0.2,-0.8,143.0,-68.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,roll_right
32.1,27.1,0.1,-0.5,0.0,0.9,43.0,-25.0,-46.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,roll_right
93.1,12.1,29.1,-0.1,0.8,0.0,-122.0,-81.0,37.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,roll_right
41.1,31.1,7.1,-0.2,-0.7,-0.9,-98.0,47.0,-42.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,roll_right
32.1,19.1,7.1,-0.8,-0.6,-0.2,-125.0,-20.0,-42.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,roll_right
69.1,1.1,46.1,0.0,0.3,0.2,-49.0,38.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,roll_right
44.1,41.1,27.1,-0.9,0.9,0.7,-85.0,-84.0,71.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,roll_right
73.1,37.1,30.1,0.9,0.3,-0.1,-77.0,88.0,46.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,roll_right
62.1,11.1,47.1,0.7,0.4,0.5,-150.0,-63.0,-44.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,roll_right
12.1,29.1,30.1,0.3,0.7,0.6,83.0,23.0,-134.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,roll_right
96.1,9.1,46.1,-0.6,0.5,-0.5,118.0,-87.0,83.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,roll_right
84.1,37.1,16.1,0.7,0.1,0.0,-177.0,70.0,-61.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,roll_right
66.1,7.1,49.1,0.0,0.9,0.8,-57.0,-42.0,76.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,roll_right
76.1,46.1,28.1,0.6,0.6,-0.8,179.0,29.0,139.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,roll_right
33.1,1.1,40.1,-0.6,0.8,-0.3,94.0,-4.0,157.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,roll_right
83.1,23.1,31.1,-0.7,0.6,0.4,-8.0,-61.0,-68.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,roll_right
28.1,26.1,33.1,0.9,-0.7,-0.4,-172.0,71.0,-171.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,roll_right
1.1,33.1,43.1,-1.0,0.3,-0.8,166.0,20.0,-64.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,roll_right
34.1,25.1,42.1,0.2,0.4,-0.1,-57.0,-43.0,-153.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,roll_right
70.1,42.1,42.1,0.4,-0.1,-0.5,7.0,42.0,120.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,roll_right
75.1,17.1,2.1,0.2,0.1,-0.2,15.0,-53.0,138.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,roll_right
95.1,35.1,31.1,-0.7,-0.2,-0.6,18.0,35.0,-36.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,roll_right
97.1,29.1,18.1,0.7,0.7,0.0,61.0,81.0,131.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,roll_right
87.1,33.1,14.1,0.7,0.9,0.0,-24.0,50.0,-84.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,roll_right
87.1,37.1,31.1,0.9,-0.5,0.9,-61.0,61.0,9.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,roll_right
28.1,44.1,13.1,-0.3,-0.3,0.8,-49.0,-20.0,-130.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,roll_right
46.1,39.1,31.1,0.1,0.5,0.6,139.0,-24.0,24.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,roll_right
8.1,13.1,12.1,-0.3,0.0,-0.8,-155.0,61.0,-111.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,roll_right
19.1,17.1,4.1,0.3,-0.1,0.0,34.0,-64.0,131.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,roll_right
20.1,26.1,25.1,-0.5,-0.2,0.2,-173.0,-86.0,-156.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,roll_right
31.1,28.1,49.1,0.0,-0.1,-0.3,-108.0,24.0,164.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,roll_right
58.1,16.1,25.1,0.7,0.2,0.7,169.0,0.0,-120.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,roll_right
11.1,34.1,5.1,0.5,0.9,0.9,-51.0,89.0,-128.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,roll_right
93.1,17.1,1.1,-0.5,-0.2,0.4,152.0,-22.0,-175.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,roll_right
8.1,0.1,33.1,0.9,0.7,0.2,-166.0,63.0,150.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,roll_right
14.1,19.1,39.1,0.4,-0.3,0.5,28.0,17.0,-27.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,roll_right
22.1,37.1,49.1,0.1,0.6,0.7,81.0,48.0,-145.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,roll_right
13.1,28.1,3.1,0.8,0.7,0.0,88.0,-64.0,103.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,roll_right
22.1,46.1,31.1,-0.7,-1.0,-0.3,-76.0,-79.0,-95.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,roll_right
97.1,15.1,2.1,-0.2,-0.4,-0.2,177.0,-48.0,-137.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,roll_right
11.1,43.1,44.1,0.2,-0.5,0.8,-108.0,-83.0,-83.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,roll_right
1.1,39.1,23.1,-0.7,-0.6,0.1,-162.0,89.0,43.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,roll_right
30.1,31.1,26.1,0.3,-0.3,0.4,-22.0,-1.0,-165.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,roll_right
38.1,27.1,2.1,0.1,0.9,0.7,46.0,-63.0,140.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,roll_right
43.1,23.1,30.1,0.6,-0.8,-0.6,-50.0,-89.0,-73.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,roll_right
59.1,7.1,40.1,-0.7,-0.8,-0.8,43.0,89.0,-116.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,roll_right
48.1,8.1,4.1,-0.3,0.5,0.2,116.0,7.0,105.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,roll_right
4.1,35.1,29.1,-0.6,0.5,-0.4,139.0,20.0,-100.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,roll_right
60.1,14.1,28.1,-0.3,-0.9,-1.0,-78.0,74.0,85.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,roll_right
37.1,7.1,20.1,-0.1,0.2,-0.8,143.0,-68.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,roll_right
32.1,27.1,0.1,-0.5,0.0,0.9,43.0,-25.0,-46.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,roll_right
93.1,12.1,29.1,-0.1,0.8,0.0,-122.0,-81.0,37.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,roll_right
41.1,31.1,7.1,-0.2,-0.7,-0.9,-98.0,47.0,-42.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,roll_right
32.1,19.1,7.1,-0.8,-0.6,-0.2,-125.0,-20.0,-42.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,roll_right
69.1,1.1,46.1,0.0,0.3,0.2,-49.0,38.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,roll_right
44.1,41.1,27.1,-0.9,0.9,0.7,-85.0,-84.0,71.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,roll_right
73.1,37.1,30.1,0.9,0.3,-0.1,-77.0,88.0,46.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,roll_right
62.1,11.1,47.1,0.7,0.4,0.5,-150.0,-63.0,-44.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,roll_right
12.1,29.1,30.1,0.3,0.7,0.6,83.0,23.0,-134.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,roll_right
96.1,9.1,46.1,-0.6,0.5,-0.5,118.0,-87.0,83.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,roll_right
84.1,37.1,16.1,0.7,0.1,0.0,-177.0,70.0,-61.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,roll_right
66.1,7.1,49.1,0.0,0.9,0.8,-57.0,-42.0,76.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,roll_right
76.1,46.1,28.1,0.6,0.6,-0.8,179.0,29.0,139.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,roll_right
33.1,1.1,40.1,-0.6,0.8,-0.3,94.0,-4.0,157.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,roll_right
83.1,23.1,31.1,-0.7,0.6,0.4,-8.0,-61.0,-68.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,roll_right
28.1,26.1,33.1,0.9,-0.7,-0.4,-172.0,71.0,-171.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,roll_right
1.1,33.1,43.1,-1.0,0.3,-0.8,166.0,20.0,-64.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,roll_right
34.1,25.1,42.1,0.2,0.4,-0.1,-57.0,-43.0,-153.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,roll_right
70.1,42.1,42.1,0.4,-0.1,-0.5,7.0,42.0,120.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,roll_right
75.1,17.1,2.1,0.2,0.1,-0.2,15.0,-53.0,138.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,roll_right
95.1,35.1,31.1,-0.7,-0.2,-0.6,18.0,35.0,-36.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,roll_right
97.1,29.1,18.1,0.7,0.7,0.0,61.0,81.0,131.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,roll_right
87.1,33.1,14.1,0.7,0.9,0.0,-24.0,50.0,-84.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,roll_right
87.1,37.1,31.1,0.9,-0.5,0.9,-61.0,61.0,9.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,roll_right
28.1,44.1,13.1,-0.3,-0.3,0.8,-49.0,-20.0,-130.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,roll_right
46.1,39.1,31.1,0.1,0.5,0.6,139.0,-24.0,24.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,roll_right
8.1,13.1,12.1,-0.3,0.0,-0.8,-155.0,61.0,-111.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,roll_right
19.1,17.1,4.1,0.3,-0.1,0.0,34.0,-64.0,131.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,roll_right
20.1,26.1,25.1,-0.5,-0.2,0.2,-173.0,-86.0,-156.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,roll_right
96.1,22.1,13.1,0.6,-0.3,-0.5,123.0,49.0,143.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,roll_right
58.1,16.1,25.1,0.7,0.2,0.7,169.0,0.0,-120.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,roll_right
11.1,34.1,5.1,0.5,0.9,0.9,-51.0,89.0,-128.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,roll_right
93.1,17.1,1.1,-0.5,-0.2,0.4,152.0,-22.0,-175.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,roll_right
8.1,0.1,33.1,0.9,0.7,0.2,-166.0,63.0,150.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,roll_right
14.1,19.1,39.1,0.4,-0.3,0.5,28.0,17.0,-27.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,roll_right
22.1,37.1,49.1,0.1,0.6,0.7,81.0,48.0,-145.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,roll_right
13.1,28.1,3.1,0.8,0.7,0.0,88.0,-64.0,103.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,roll_right
22.1,46.1,31.1,-0.7,-1.0,-0.3,-76.0,-79.0,-95.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,roll_right
97.1,15.1,2.1,-0.2,-0.4,-0.2,177.0,-48.0,-137.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,roll_right
11.1,43.1,44.1,0.2,-0.5,0.8,-108.0,-83.0,-83.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,roll_right
1.1,39.1,23.1,-0.7,-0.6,0.1,-162.0,89.0,43.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,roll_right
30.1,31.1,26.1,0.3,-0.3,0.4,-22.0,-1.0,-165.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,roll_right
38.1,27.1,2.1,0.1,0.9,0.7,46.0,-63.0,140.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,roll_right
43.1,23.1,30.1,0.6,-0.8,-0.6,-50.0,-89.0,-73.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,roll_right
59.1,7.1,40.1,-0.7,-0.8,-0.8,43.0,89.0,-116.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,roll_right
48.1,8.1,4.1,-0.3,0.5,0.2,116.0,7.0,105.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,roll_right
4.1,35.1,29.1,-0.6,0.5,-0.4,139.0,20.0,-100.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,roll_right
60.1,14.1,28.1,-0.3,-0.9,-1.0,-78.0,74.0,85.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,roll_right
37.1,7.1,20.1,-0.1,0.2,-0.8,143.0,-68.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,roll_right
32.1,27.1,0.1,-0.5,0.0,0.9,43.0,-25.0,-46.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,roll_right
93.1,12.1,29.1,-0.1,0.8,0.0,-122.0,-81.0,37.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,roll_right
41.1,31.1,7.1,-0.2,-0.7,-0.9,-98.0,47.0,-42.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,roll_right
32.1,19.1,7.1,-0.8,-0.6,-0.2,-125.0,-20.0,-42.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,roll_right
69.1,1.1,46.1,0.0,0.3,0.2,-49.0,38.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,roll_right
44.1,41.1,27.1,-0.9,0.9,0.7,-85.0,-84.0,71.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,roll_right
73.1,37.1,30.1,0.9,0.3,-0.1,-77.0,88.0,46.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,roll_right
62.1,11.1,47.1,0.7,0.4,0.5,-150.0,-63.0,-44.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,roll_right
12.1,29.1,30.1,0.3,0.7,0.6,83.0,23.0,-134.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,roll_right
96.1,9.1,46.1,-0.6,0.5,-0.5,118.0,-87.0,83.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,roll_right
84.1,37.1,16.1,0.7,0.1,0.0,-177.0,70.0,-61.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,roll_right
66.1,7.1,49.1,0.0,0.9,0.8,-57.0,-42.0,76.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,roll_right
76.1,46.1,28.1,0.6,0.6,-0.8,179.0,29.0,139.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,roll_right
33.1,1.1,40.1,-0.6,0.8,-0.3,94.0,-4.0,157.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,roll_right
83.1,23.1,31.1,-0.7,0.6,0.4,-8.0,-61.0,-68.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,roll_right
28.1,26.1,33.1,0.9,-0.7,-0.4,-172.0,71.0,-171.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,roll_right
1.1,33.1,43.1,-1.0,0.3,-0.8,166.0,20.0,-64.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,roll_right
34.1,25.1,42.1,0.2,0.4,-0.1,-57.0,-43.0,-153.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,roll_right
70.1,42.1,42.1,0.4,-0.1,-0.5,7.0,42.0,120.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,roll_right
75.1,17.1,2.1,0.2,0.1,-0.2,15.0,-53.0,138.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,roll_right
95.1,35.1,31.1,-0.7,-0.2,-0.6,18.0,35.0,-36.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,roll_right
97.1,29.1,18.1,0.7,0.7,0.0,61.0,81.0,131.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,roll_right
87.1,33.1,14.1,0.7,0.9,0.0,-24.0,50.0,-84.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,roll_right
87.1,37.1,31.1,0.9,-0.5,0.9,-61.0,61.0,9.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,roll_right
28.1,44.1,13.1,-0.3,-0.3,0.8,-49.0,-20.0,-130.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,roll_right
46.1,39.1,31.1,0.1,0.5,0.6,139.0,-24.0,24.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,roll_right
8.1,13.1,12.1,-0.3,0.0,-0.8,-155.0,61.0,-111.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,roll_right
19.1,17.1,4.1,0.3,-0.1,0.0,34.0,-64.0,131.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,roll_right
20.1,26.1,25.1,-0.5,-0.2,0.2,-173.0,-86.0,-156.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,roll_right
96.1,22.1,13.1,0.6,-0.3,-0.5,123.0,49.0,143.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,roll_right
79.1,47.1,48.1,0.7,-0.2,-1.0,-140.0,-12.0,-108.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,roll_right
11.1,34.1,5.1,0.5,0.9,0.9,-51.0,89.0,-128.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,roll_right
93.1,17.1,1.1,-0.5,-0.2,0.4,152.0,-22.0,-175.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,roll_right
8.1,0.1,33.1,0.9,0.7,0.2,-166.0,63.0,150.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,roll_right
14.1,19.1,39.1,0.4,-0.3,0.5,28.0,17.0,-27.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,roll_right
22.1,37.1,49.1,0.1,0.6,0.7,81.0,48.0,-145.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,roll_right
13.1,28.1,3.1,0.8,0.7,0.0,88.0,-64.0,103.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,roll_right
22.1,46.1,31.1,-0.7,-1.0,-0.3,-76.0,-79.0,-95.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,roll_right
97.1,15.1,2.1,-0.2,-0.4,-0.2,177.0,-48.0,-137.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,roll_right
11.1,43.1,44.1,0.2,-0.5,0.8,-108.0,-83.0,-83.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,roll_right
1.1,39.1,23.1,-0.7,-0.6,0.1,-162.0,89.0,43.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,roll_right
30.1,31.1,26.1,0.3,-0.3,0.4,-22.0,-1.0,-165.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,roll_right
38.1,27.1,2.1,0.1,0.9,0.7,46.0,-63.0,140.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,roll_right
43.1,23.1,30.1,0.6,-0.8,-0.6,-50.0,-89.0,-73.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,roll_right
59.1,7.1,40.1,-0.7,-0.8,-0.8,43.0,89.0,-116.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,roll_right
48.1,8.1,4.1,-0.3,0.5,0.2,116.0,7.0,105.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,roll_right
4.1,35.1,29.1,-0.6,0.5,-0.4,139.0,20.0,-100.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,roll_right
60.1,14.1,28.1,-0.3,-0.9,-1.0,-78.0,74.0,85.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,roll_right
37.1,7.1,20.1,-0.1,0.2,-0.8,143.0,-68.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,roll_right
32.1,27.1,0.1,-0.5,0.0,0.9,43.0,-25.0,-46.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,roll_right
93.1,12.1,29.1,-0.1,0.8,0.0,-122.0,-81.0,37.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,roll_right
41.1,31.1,7.1,-0.2,-0.7,-0.9,-98.0,47.0,-42.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,roll_right
32.1,19.1,7.1,-0.8,-0.6,-0.2,-125.0,-20.0,-42.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,roll_right
69.1,1.1,46.1,0.0,0.3,0.2,-49.0,38.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,roll_right
44.1,41.1,27.1,-0.9,0.9,0.7,-85.0,-84.0,71.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,roll_right
73.1,37.1,30.1,0.9,0.3,-0.1,-77.0,88.0,46.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,roll_right
62.1,11.1,47.1,0.7,0.4,0.5,-150.0,-63.0,-44.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,roll_right
12.1,29.1,30.1,0.3,0.7,0.6,83.0,23.0,-134.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,roll_right
96.1,9.1,46.1,-0.6,0.5,-0.5,118.0,-87.0,83.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,roll_right
84.1,37.1,16.1,0.7,0.1,0.0,-177.0,70.0,-61.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,roll_right
66.1,7.1,49.1,0.0,0.9,0.8,-57.0,-42.0,76.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,roll_right
76.1,46.1,28.1,0.6,0.6,-0.8,179.0,29.0,139.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,roll_right
33.1,1.1,40.1,-0.6,0.8,-0.3,94.0,-4.0,157.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,roll_right
83.1,23.1,31.1,-0.7,0.6,0.4,-8.0,-61.0,-68.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,roll_right
28.1,26.1,33.1,0.9,-0.7,-0.4,-172.0,71.0,-171.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,roll_right
1.1,33.1,43.1,-1.0,0.3,-0.8,166.0,20.0,-64.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,roll_right
34.1,25.1,42.1,0.2,0.4,-0.1,-57.0,-43.0,-153.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,roll_right
70.1,42.1,42.1,0.4,-0.1,-0.5,7.0,42.0,120.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,roll_right
75.1,17.1,2.1,0.2,0.1,-0.2,15.0,-53.0,138.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,roll_right
95.1,35.1,31.1,-0.7,-0.2,-0.6,18.0,35.0,-36.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,roll_right
